,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
166,0.6633333365122477,0.029354225114830115,0.28400468826293945,0.018824961111608397,1.0,False,True,True,False,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5526315789473685,0.5214521452145214,0.6039603960396039,0.5593480400671647,0.034017015360296596,200
167,0.6233297983805338,0.03704608579469587,0.29399871826171875,0.02009074482139318,1.0,False,True,True,False,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5888157894736842,0.5610561056105611,0.5775577557755776,0.5758098836199409,0.01140003815342948,24
168,0.5686649481455485,0.029551633354930218,0.3279894193013509,0.042326874232216496,1.0,False,True,True,False,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.48026315789473684,0.5016501650165016,0.504950495049505,0.49562127265358114,0.010943089487314487,555
169,0.590078592300415,0.005611058394828882,0.29500651359558105,0.012317262075189232,1.0,False,True,True,False,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.506578947368421,0.5478547854785478,0.49834983498349833,0.5175945226101557,0.02165936601579194,508
170,0.6929988861083984,0.022756476263412255,0.32501697540283203,0.027590518497091418,1.0,False,True,True,False,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5164473684210527,0.5379537953795379,0.5445544554455446,0.5329852064153784,0.01200047894798833,423
171,0.8976433277130127,0.05075126650913351,0.42434970537821454,0.06688086663906224,1.0,False,True,True,False,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5361842105263158,0.5181518151815182,0.5643564356435643,0.5395641537837994,0.01901376256519277,361
172,0.8759779930114746,0.02201871756089688,0.38733331362406415,0.014385421872315144,1.0,False,True,True,False,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5361842105263158,0.5016501650165016,0.5676567656765676,0.535163713739795,0.026956741802906272,406
173,0.6679959297180176,0.005889411516697417,0.31266983350118,0.015921766359693525,1.0,False,True,True,False,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5296052631578947,0.528052805280528,0.5676567656765676,0.5417716113716634,0.018314537784808634,341
174,0.6022597153981527,0.05342007106050905,0.29300109545389813,0.008643561934338052,1.0,False,True,True,False,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.47368421052631576,0.49174917491749176,0.5115511551155115,0.49232818018643965,0.015464535955025347,562
175,0.6206884384155273,0.015535214738467862,0.293038288752238,0.012856459227822564,1.0,False,True,True,False,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.4934210526315789,0.5247524752475248,0.4884488448844885,0.502207457587864,0.016070450697390052,544
176,0.6771641572316488,0.03850624391196852,0.34737396240234375,0.011723553477483783,1.0,False,True,True,False,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5197368421052632,0.5247524752475248,0.5511551155115512,0.5318814776214463,0.013781484731179504,431
177,0.7634655634562174,0.03284825681513091,0.4116324583689372,0.050880241655681335,1.0,False,True,True,False,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5361842105263158,0.49174917491749176,0.5742574257425742,0.5340636037287939,0.03371721215685891,419
178,0.8713459968566895,0.11652934341526204,0.3649880886077881,0.007889434736470913,1.0,False,True,True,False,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5263157894736842,0.4884488448844885,0.5775577557755776,0.5307741300445834,0.03651490198566067,443
179,0.6300003528594971,0.03766679991720164,0.3556668758392334,0.004028811404706825,1.0,False,True,True,False,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5361842105263158,0.5313531353135313,0.5412541254125413,0.5362638237507961,0.00404245428210035,398
180,0.2526654402414958,0.004920828018529389,0.11533045768737793,0.012761706217912698,1.0,False,True,False,True,word,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5493421052631579,0.5313531353135313,0.5610561056105611,0.5472504487290833,0.01221605177376498,292
181,0.28398990631103516,0.018689791288834853,0.1203610897064209,0.010415265523736084,1.0,False,True,False,True,word,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5427631578947368,0.528052805280528,0.5643564356435643,0.5450574662729432,0.014909421687526386,311
182,0.28066690762837726,0.011498850246931284,0.1309980551401774,0.009915568274133106,1.0,False,True,False,True,word,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.555921052631579,0.5214521452145214,0.5643564356435643,0.5472432111632216,0.018559332490104496,296
183,0.3053451379140218,0.004781605683375125,0.1473233699798584,0.017315934381179482,1.0,False,True,False,True,word,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5592105263157895,0.5247524752475248,0.570957095709571,0.551640032424295,0.019607838931259107,253
184,0.32433319091796875,0.014271580834876087,0.13366548220316568,0.004110330967101871,1.0,False,True,False,True,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5592105263157895,0.5247524752475248,0.5742574257425742,0.5527401424352961,0.020721718583007455,242
185,0.28733452161153156,0.015414508087434626,0.1296666463216146,0.010874389499084354,1.0,False,True,False,True,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5625,0.5478547854785478,0.5478547854785478,0.5527365236523653,0.006903820333367022,243
186,0.25501084327697754,0.014748655182138073,0.13265601793924967,0.01639808229429193,1.0,False,True,False,True,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.4769736842105263,0.49504950495049505,0.5016501650165016,0.4912244513925077,0.010430898084793423,565
187,0.30901018778483075,0.03394004564782681,0.13998858133951822,0.008502481371924192,1.0,False,True,False,True,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.5379537953795379,0.5082508250825083,0.5230769787505066,0.012126239762549956,479
188,0.3383384545644124,0.010216741366401152,0.17000850041707358,0.0049560711522056745,1.0,False,True,False,True,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5657894736842105,0.5181518151815182,0.5379537953795379,0.5406316947484222,0.01953995881396523,358
189,0.43366511662801105,0.02932727429916575,0.18300104141235352,0.008979254133902007,1.0,False,True,False,True,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5526315789473685,0.5115511551155115,0.5412541254125413,0.5351456198251404,0.01731830796074356,411
190,0.5296823978424072,0.015186930309186206,0.24233078956604004,0.04268005373792894,1.0,False,True,False,True,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5460526315789473,0.5148514851485149,0.5478547854785478,0.5362529674020033,0.015151007043631303,400
191,0.3256825606028239,0.02012948349351345,0.13498806953430176,0.0029425590961539632,1.0,False,True,False,True,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5756578947368421,0.5214521452145214,0.5313531353135313,0.5428210584216316,0.02356835117453232,340
192,0.26532920201619464,0.01050468890186693,0.13466548919677734,0.016519975321514516,1.0,False,True,False,True,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.47368421052631576,0.5115511551155115,0.49504950495049505,0.4934282901974408,0.015501561772650439,560
193,0.30966893831888836,0.02033763450766501,0.1723322868347168,0.010655905165457384,1.0,False,True,False,True,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5263157894736842,0.5313531353135313,0.49504950495049505,0.5175728099125702,0.01605860440363225,509
194,0.37235291798909503,0.029170903003550474,0.17931350072224936,0.021334352436895656,1.0,False,True,False,True,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5379537953795379,0.5676567656765676,0.5494579063169475,0.013017458877576077,268
195,0.43436280886332196,0.00898401319619366,0.1963202158610026,0.02006234327333612,1.0,False,True,False,True,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5427631578947368,0.5313531353135313,0.5610561056105611,0.5450574662729432,0.012234227923256624,311
196,0.5010215441385905,0.02457463490791306,0.2325911521911621,0.01886074806617013,1.0,False,True,False,True,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5394736842105263,0.5181518151815182,0.570957095709571,0.5428608650338718,0.021690307487587126,328
197,0.3383324940999349,0.011588026718057575,0.16199771563212076,0.005100130834077596,1.0,False,True,False,True,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5214521452145214,0.5544554455445545,0.5428463899021482,0.015146328524466809,334
198,0.2643466790517171,0.007568147086388429,0.12899581591288248,0.01136828804141556,1.0,False,True,False,False,word,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5427631578947368,0.5346534653465347,0.6105610561056105,0.5626592264489606,0.034033128386398395,143
199,0.2923251787821452,0.00816883020750884,0.14799952507019043,0.02127510976589042,1.0,False,True,False,False,word,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5526315789473685,0.528052805280528,0.5907590759075908,0.5571478200451624,0.025798144884579877,219
200,0.33667723337809247,0.02258179114130624,0.15598821640014648,0.0028138922091320746,1.0,False,True,False,False,word,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5526315789473685,0.5148514851485149,0.5973597359735974,0.5549476000231602,0.033723639866531964,231
201,0.3456793626149495,0.016764096316290385,0.15366331736246744,0.008477773110982457,1.0,False,True,False,False,word,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5493421052631579,0.5181518151815182,0.6072607260726073,0.5582515488390944,0.03692003194900759,206
202,0.3819873332977295,0.008842323943844864,0.15166521072387695,0.01701732181596843,1.0,False,True,False,False,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5460526315789473,0.5247524752475248,0.6039603960396039,0.5582551676220254,0.033467895994649714,205
203,0.31166879336039227,0.027788152929653472,0.14133183161417642,0.006625479822375584,1.0,False,True,False,False,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5888157894736842,0.5511551155115512,0.5775577557755776,0.5725095535869377,0.015783849336659772,42
204,0.26564709345499676,0.007431146948137725,0.13468162218729654,0.011272623123710818,1.0,False,True,False,False,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.48026315789473684,0.5082508250825083,0.5313531353135313,0.5066223727635921,0.020889157329094132,534
205,0.3326833248138428,0.008206180461490015,0.14966217676798502,0.013253480446094399,1.0,False,True,False,False,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5164473684210527,0.5445544554455446,0.5181518151815182,0.5263845463493718,0.012866895044057884,458
